bracket_pair_possible_flag,possible_matchup_round,seed_filled_diff,win_pct_diff,avg_margin_diff,off_rtg_diff,def_rtg_diff,net_rtg_diff,pace_diff,margin_std_diff,EloPreTourney_diff,EloEndSeason_diff,elo_recent_slope_diff,elo_peak_drop_diff,team_quality_diff,efg_pct_diff,tov_pct_diff,orb_pct_diff,drb_pct_diff,ft_rate_diff,three_pa_rate_diff,opp_efg_pct_diff,opp_tov_pct_diff,opp_orb_pct_diff,opp_drb_pct_diff,opp_ft_rate_diff,opp_three_pa_rate_diff,recent_winrate_5_diff,recent_winrate_10_diff,recent_avg_margin_5_diff,recent_avg_margin_10_diff,recent_efg_delta_diff,recent_tov_delta_diff,recent_netrtg_delta_diff,recent_opp_adj_margin_10_diff,avg_opp_elo_diff,avg_opp_net_rtg_diff,wp_vs_top25_diff,wp_vs_top50_diff,wp_vs_top100_diff,avg_margin_vs_top25_diff,avg_margin_vs_top50_diff,avg_margin_vs_top100_diff,home_win_pct_diff,away_win_pct_diff,neutral_win_pct_diff,home_avg_margin_diff,away_avg_margin_diff,neutral_avg_margin_diff,conference_team_count_diff,conference_win_pct_rank_pct_diff,conference_net_rtg_rank_pct_diff,conference_elo_rank_pct_diff,TourneyApps_diff,TourneyWPG_diff,DeepRunRate_diff,SeedAvg_diff,TourneyAppsLast3_diff,TourneyWinsLast3_diff,DeepRunsLast3_diff,TourneyAppsLast5_diff,TourneyWinsLast5_diff,DeepRunsLast5_diff,SeedAvgLast5_diff,massey_mean_available_diff,massey_median_available_diff,massey_min_available_diff,massey_max_available_diff,massey_std_available_diff,massey_range_available_diff,massey_system_count_diff,mas_COL_filled_diff,mas_MOR_filled_diff,mas_POM_filled_diff,mas_RTH_filled_diff,mas_SAG_filled_diff,mas_WLK_filled_diff,coach_tenure_years_diff,coach_tourney_apps_last5_diff,coach_tourney_wins_last5_diff,efg_pct_ratio,orb_pct_ratio,drb_pct_ratio,EloPreTourney_ratio,team_quality_ratio,same_conference_flag,same_seed_region_flag,interaction_elo_seed,interaction_net_seed,interaction_quality_seed,interaction_dreb_opp_orb,interaction_3par_opp_3par,interaction_massey_seed,target
1,3.0,-1.0,-0.1875,-8.25,-9.681798439612393,2.581699428484484,-12.263497868096877,-2.6585937500000085,-2.001889836836897,-198.71784418308312,-198.71784418308312,-75.9106618590331,78.05354190897242,-2.667365691032339,-0.04836255842404091,0.018139706622925578,0.010811308530838282,-0.09298155247747686,-0.003936157634517101,0.07345805171960318,0.02395148795212909,0.056540698832074326,0.09298155247747691,-0.010811308530838337,0.01099619540918334,0.07197144166715874,-0.8,-0.30000000000000004,-16.0,-9.299999999999999,0.022931825923717786,0.03772381471558431,-0.8015839344767102,-9.622030719626618,89.53201157486001,2.7040276896084405,-0.0,0.05454545454545451,-0.033492822966507185,-3.125,-1.3272727272727272,-2.511961722488038,0.05042016806722682,-0.5454545454545455,-0.1071428571428571,-8.428571428571427,-11.90909090909091,-3.6428571428571423,5,-0.4,-0.43333333333333335,-0.4666666666666667,7,0.6977777777777776,0.1866666666666667,-3.2555555555555555,-1,0,0,-1,2,1,-3.05,-0.039047619047618776,-0.0357142857142857,-0.06285714285714294,-0.03142857142857136,0.005052399324849105,0.03142857142857158,0,-0.06285714285714294,-0.03142857142857136,-0.037142857142857144,-0.017142857142857126,-0.05142857142857138,-0.03428571428571425,0,-1,2,0.9125161363539642,1.0339184634803313,0.874449774006088,0.8952614674233679,0.7288290897991079,0,1,198.71784418308312,12.263497868096877,2.667365691032339,-0.008645569101121789,0.00528688188432055,0.039047619047618776,3.0
1,2.0,-8.0,-0.02367424242424243,-5.265151515151516,-4.164773096019189,3.915300692846259,-8.080073788865448,-0.295087594696966,3.6284740647215585,-47.816219520011146,-47.816219520011146,-36.597299193026856,35.57882802069389,-3.5432147045105786,-0.00120575995569272,0.012199051738100902,-0.02167688204323137,-0.020720167514698185,0.025329982668772344,0.017137737993731417,0.02302647395397589,0.0026221328241063935,0.02072016751469813,0.02167688204323137,-0.048853092255203096,-0.011969636464585598,-0.19999999999999996,0.09999999999999998,-15.0,-1.5,0.022807229077227653,0.01220214397590827,6.320734642827475,-1.5355584422992665,99.9073347552769,2.180980544593792,-0.08333333333333334,0.09999999999999998,0.24110671936758893,-12.666666666666666,-6.183333333333333,-1.3517786561264822,0.2232142857142857,-0.31818181818181823,-0.1428571428571428,-0.24107142857142705,-9.390909090909092,-12.714285714285714,2,-0.025000000000000022,-0.15000000000000002,-0.16666666666666663,-3,0.1777777777777776,0.06666666666666671,-0.5888888888888886,-2,-3,0,-4,-5,0,-0.7999999999999998,0.02904761904761921,0.021428571428571463,0.02857142857142858,0.034285714285714364,0.0008778992862870233,0.005714285714285783,0,0.08285714285714285,0.014285714285714346,-0.0028571428571427804,0.07999999999999996,-0.011428571428571344,0.011428571428571455,-9,-4,-5,0.9978188800801482,0.9319928267837727,0.9720221738098832,0.9747974285526472,0.6397881401528196,0,1,382.52975616008916,64.64059031092359,28.34571763608463,-0.0004293253418371528,-0.0002051324936102816,-0.2323809523809537,-23.0
1,1.0,-15.0,0.12121212121212122,9.796969696969697,12.84042273324485,-4.21546273210555,17.0558854653504,-11.953977272727272,-5.487859263524996,453.18118831076663,453.18118831076663,18.848978758947624,20.00686290663748,17.122009031893036,0.0723143172116108,-0.03525177552042377,-0.04381573689635243,0.014954248366013112,-0.09544559240908251,-0.06649849455832457,0.00581874077384581,0.026238190460140587,-0.014954248366013057,0.04381573689635243,-0.026815097712590885,0.04739907095166512,-0.0,-0.10000000000000009,1.5999999999999996,2.8000000000000007,-0.033717405469167405,-0.0005908265221747089,-10.793645048535495,-11.43830619384977,317.26335686594825,11.770277780922129,0.7777777777777778,0.75,0.72,41.44444444444444,38.75,42.88,0.19999999999999996,-0.0787878787878788,0.05714285714285705,9.166666666666668,7.466666666666667,5.085714285714285,2,-0.06666666666666665,0.01025641025641022,-0.06666666666666665,9,0.6,0.2857142857142857,-10.1,1,2,1,1,2,1,-11.666666666666668,0.6190476190476188,0.65,0.66,0.4714285714285714,-0.0733223256569996,-0.1885714285714286,0,0.4600000000000001,0.6628571428571428,0.6285714285714286,0.6371428571428571,0.66,0.6657142857142857,0,1,2,1.1533462042363318,0.8747825149360166,1.020591835265318,1.2967263626478114,-1.789304560567837,0,1,-6797.717824661499,-255.838281980256,-256.83013547839556,-0.000223629544192405,-0.0031519668617489434,-9.285714285714283,36.0
1,2.0,-8.0,-0.08333333333333337,-1.6750000000000007,4.270441279054381,6.375204705557195,-2.1047634265028137,-4.338437499999998,1.948014899690783,77.33878432168558,77.33878432168558,-68.18784078291083,92.73339421254082,5.1333532580894286,0.03217930011914505,0.006556663145400099,-0.008261774655217269,-0.028073335300602298,-0.10677099348588137,-0.01831339810733057,0.018094797589853773,-0.03347399620083921,0.028073335300602242,0.008261774655217269,-0.12329060015534049,0.020497214219015125,-0.4,-0.30000000000000004,-7.0,-6.5,-0.016818918762512403,-0.021136675808500482,-6.937551621004701,-15.443219055217396,194.79314672061764,8.585528968382306,0.3333333333333333,-0.04545454545454547,0.033333333333333326,-0.44444444444444464,-6.863636363636363,0.09166666666666679,0.10416666666666663,-0.37777777777777777,-0.16666666666666663,2.1111111111111107,-7.1,-3.5,5,-0.2142857142857143,-0.2857142857142857,-0.2857142857142857,15,1.6666666666666667,0.4444444444444444,-6.833333333333333,1,1,0,1,1,0,-4.5,0.12761904761904752,0.12428571428571422,0.18000000000000005,0.08857142857142852,-0.03125987594315599,-0.09142857142857153,0,0.07999999999999996,0.18571428571428572,0.10857142857142865,0.10285714285714276,0.14,0.14857142857142858,4,2,1,1.061387088290351,0.9733933902477347,0.9617118620033864,1.0445672505782395,2.360455348044397,0,1,-618.7102745734846,16.83810741202251,-41.06682606471543,-0.0007881121549000416,-0.00037537364408406085,-1.0209523809523802,13.0
1,1.0,-15.0,0.393939393939394,13.484848484848484,13.902180699860025,-6.641900696089678,20.544081395949704,3.8340909090908895,-2.327693886257009,546.6476085863787,546.6476085863787,-10.88910332417845,-0.0,12.259589342758852,0.04416846512150924,-0.002817750684496634,0.11036142920470565,-0.01638349514563109,0.041686092862260715,-0.06475533085081692,-0.042520916729777425,0.005582313148810719,0.01638349514563109,-0.1103614292047056,-0.014579501604818024,-0.07498286991957881,0.19999999999999996,0.30000000000000004,8.2,6.5,-0.0055501859514340834,0.024811819091551307,-11.681481163492151,1.1311861453803882,218.7062170653187,6.615434918790786,1.0,0.8888888888888888,0.8181818181818182,47.6,40.666666666666664,25.863636363636363,0.4285714285714286,0.13875598086124402,1.0,14.69747899159664,7.215311004784689,13.4,2,0.5,0.5166666666666666,0.6,4,1.1111111111111112,0.3333333333333333,-7.31111111111111,3,4,1,3,4,1,0.5,0.7314285714285715,0.7385714285714287,0.7771428571428571,0.6428571428571429,-0.048878555180277575,-0.13428571428571423,0,0.7342857142857143,0.6228571428571429,0.74,0.7857142857142857,0.7228571428571429,0.7828571428571429,5,3,4,1.0922113570080632,1.4681129766638257,0.9767241379310344,1.388669916236635,-1.2961858980465015,0,1,-8199.71412879568,-308.16122093924554,-183.89384014138278,-0.00026841891318691745,0.004855540549786094,-10.971428571428573,39.0
1,1.0,-0.0,0.18866080156402737,6.204301075268817,3.7987735353675305,-6.340821751935252,10.139595287302782,3.575977517106523,-0.6963063496462354,50.72589535455859,50.72589535455859,-94.78771100591234,42.376421280763225,1.6431411036113754,0.007872573288678242,-0.0027831606705356338,0.04574323355882265,-0.021233102817819427,0.026023959052598133,-0.10878462061179978,-0.05572271643700211,-0.004946820116825984,0.021233102817819427,-0.045743233558822594,0.05950055235769525,-0.05652654224082798,-0.0,0.09999999999999998,1.2000000000000002,2.3000000000000003,-0.0013773320130061606,0.03281190658371483,-7.484150501046912,4.868565343166288,-81.74563767885729,-2.9491841178237244,-0.0,-0.0,-0.0,33.0,33.0,13.5,0.3285714285714286,0.05921052631578949,0.8,10.785714285714286,3.453947368421052,2.6,0,0.5,0.5,0.5,2,0.14285714285714285,-0.0,0.9428571428571431,1,0,0,1,0,0,7.5,0.07666666666666669,0.09142857142857147,0.014285714285714346,0.06285714285714283,0.012508946788779451,0.04857142857142849,0,0.15428571428571425,-0.15428571428571425,0.12,0.10285714285714287,0.07428571428571429,0.16285714285714292,4,1,0,1.0164357231816266,1.1940261319353778,0.9698343504795116,1.0360664332721932,0.6922443872199106,0,1,-0.0,-0.0,-0.0,-0.0004508446552720913,0.0061492184521653465,-0.0,-4.0
1,2.0,-1.0,-0.016544117647058876,-1.9632352941176467,-3.024624275633812,-1.0922248963041028,-1.9323993793297092,-0.16493566176471575,-3.2337721671641475,85.85321389251135,85.85321389251135,18.71856407766586,-22.13390838942769,-0.5070360241379799,-0.049119314996922236,-0.03741557535823117,-0.00010011896488770766,-0.030374309394160193,0.04979275822462703,-0.09485052574578484,-0.04609295121853185,-0.010574019392336653,0.030374309394160193,0.00010011896488759664,0.12034237709381396,-0.015758904507821914,0.19999999999999996,0.10000000000000009,4.199999999999999,5.700000000000001,0.05850271672325591,-0.013320888836240469,12.049431523298878,8.124393184693233,52.72302865839333,1.9003836371329772,-0.09999999999999998,-0.09523809523809523,0.0357142857142857,-0.45,2.6507936507936507,5.007142857142857,-0.0,-0.23636363636363633,0.43333333333333335,-5.176470588235297,-1.4545454545454546,10.1,0,0.0357142857142857,0.0714285714285714,0.0714285714285714,2,1.4711538461538463,0.3557692307692307,-1.4679487179487176,0,7,1,1,15,2,-1.5,0.018095238095237942,0.018571428571428572,0.02571428571428569,0.011428571428571455,-0.005589831022786382,-0.014285714285714235,0,0.03428571428571425,0.011428571428571455,0.020000000000000018,0.014285714285714235,0.008571428571428563,0.020000000000000018,-1,1,15,0.916155308466792,0.9997342296568436,0.95737858928415,1.0461731597426822,0.955024901878329,0,1,-85.85321389251135,1.9323993793297092,0.5070360241379799,-0.0009225986711721681,0.0014947403777445273,-0.018095238095237942,-6.0
1,3.0,-4.0,0.04227941176470584,-0.6691176470588243,-3.311875179044165,-1.0276793606352896,-2.2841958184088753,1.6703584558823508,-5.340330860398522,126.58267120325468,126.58267120325468,49.724827496983835,-22.13390838942769,0.5042633921559148,-0.06526077818400178,-0.044082809883929985,0.020787671232876725,-0.010738069746614731,-0.010795110004297725,-0.1422230660693014,-0.02156345777404739,-0.002504210330122131,0.010738069746614676,-0.020787671232876725,0.0038516592197400668,0.04203293606172115,0.19999999999999996,0.10000000000000009,2.3999999999999986,5.200000000000001,0.035962809861040945,0.026517128325488165,10.284173983143148,4.52136216290035,63.35688844237097,2.357247659136716,-0.0,-0.2121212121212121,0.012987012987012991,5.0,4.767676767676768,3.9480519480519485,-0.0625,-0.054545454545454564,0.6,-5.3382352941176485,0.7272727272727271,14.314285714285713,1,0.0714285714285714,-0.06190476190476191,0.0714285714285714,4,1.375,0.3392857142857143,-2.1547619047619047,1,2,0,2,6,1,-0.7999999999999998,0.034285714285714364,0.03142857142857147,0.05714285714285716,0.017142857142857237,-0.014470752921873529,-0.039999999999999925,0,0.05714285714285716,0.017142857142857237,0.02857142857142858,0.04571428571428571,0.02285714285714291,0.034285714285714364,5,2,6,0.8886024811950738,1.0551818181818182,0.9849322769770067,1.0680780792369746,1.0447291601813429,0,1,-506.3306848130187,9.136783273635501,-2.017053568623659,-0.00011530614188316197,-0.005978053042592889,-0.13714285714285745,15.0
1,1.0,-9.0,-0.03125,0.9375,3.4905989508232125,1.8287662003399277,1.6618327504832848,-0.13164062500001705,-1.0462026509205842,33.60888357591284,33.60888357591284,-72.9958856507285,89.62603099455396,6.656560272157877,0.02982645637019199,-0.016284658302363725,-0.020779220779220786,0.005825751987541983,-0.0703416930569643,-0.09145393118649231,0.01021441910722204,-0.023143574104629777,-0.005825751987541983,0.020779220779220786,-0.12043620828570895,-0.004182203151642305,-0.6,-0.4,-9.2,-8.6,0.009267430512684416,0.01884254026578394,-13.350760093759817,-12.033280468345694,187.84171656494482,5.043309715740309,0.25,0.3333333333333333,0.2360248447204969,-2.625,23.2,11.534161490683228,0.028846153846153855,-0.23636363636363633,0.09999999999999998,2.8990384615384617,-5.381818181818182,6.05,-1,-0.25909090909090904,-0.2090909090909091,-0.30000000000000004,9,0.9375,0.25,-6.383928571428571,2,3,1,2,4,1,-8.5,0.20952380952380956,0.22571428571428576,0.24571428571428566,0.16000000000000003,-0.0316269652550173,-0.08571428571428563,0,0.21714285714285708,0.14857142857142858,0.15428571428571425,0.28,0.21714285714285708,0.24,-5,-1,1,1.0554123192297364,0.9292035398230089,1.0084757080578848,1.0191393003816513,3.994323198030164,0,1,-302.4799521832156,-14.956494754349563,-59.909042449420895,-3.3939386220349364e-05,0.00038247891923822667,-1.8857142857142861,13.0
1,1.0,3.0,-0.02116935483870963,-8.168346774193548,-9.933235750453179,1.8772311132135968,-11.810466863666775,-2.5238407258064512,-0.31253156584940633,-80.38901937990477,-80.38901937990477,26.996943254694088,-77.32299775012393,-8.659174248562255,-0.048820316466839986,-0.013306096453626265,-0.03323879549338116,0.015691073248453313,-0.06372412560245488,0.026196254239597094,-0.007661209710834949,-0.023112043975939717,-0.01569107324845337,0.03323879549338116,0.034120772283221135,-0.06763648811498252,0.6000000000000001,0.29999999999999993,5.800000000000001,-1.5000000000000002,0.04262397043998545,-0.02313128325393976,10.209944329117988,-2.396429187510781,-39.539631664044464,-1.802758208250891,-0.18055555555555558,-0.0,-0.05555555555555558,-12.958333333333332,-7.833333333333333,-8.444444444444445,-0.080952380952381,0.09090909090909094,0.028571428571428525,-9.576190476190476,-6.636363636363637,-5.342857142857143,-3,-0.07792207792207795,-0.33116883116883117,-0.006493506493506551,6,0.15340909090909083,0.039772727272727265,0.7670454545454541,-1,0,0,1,1,0,-2.0,-0.14714285714285724,-0.16428571428571426,-0.15714285714285714,-0.11142857142857143,0.0224177660358669,0.04571428571428571,0,-0.07714285714285707,-0.15714285714285714,-0.1885714285714286,-0.10000000000000009,-0.1885714285714286,-0.17142857142857137,4,1,1,0.9056885896650766,0.8971308822399965,1.0228581286299028,0.9550703511936434,0.1706582314060217,0,1,-241.1670581397143,-35.431400591000326,-25.977522745686766,-0.00024620977968832806,-0.0017718226385335693,-0.4414285714285717,-2.0
1,2.0,-5.0,0.17552182163187857,3.877609108159394,0.6347493646696734,-4.658267777319097,5.29301714198877,-1.628344402277051,0.9007760146409627,192.22956616978354,192.22956616978354,40.53468333962064,-87.50533635855618,-0.27891049678427926,0.024963478302519437,0.013312495902774585,-0.03727341785831206,0.0269209466800161,0.00893937942505818,0.08607744994731298,-0.011659886915401374,0.015869644087763257,-0.02692094668001621,0.03727341785831206,0.06216347967864805,-0.011769501309589037,0.6000000000000001,0.4,12.200000000000001,7.1000000000000005,0.06358528820933285,-0.03149837823511098,4.49833000687029,7.124647986027252,11.464833689315583,-1.7348883410968878,-0.12698412698412703,0.19871794871794873,0.2222222222222222,-5.619047619047619,0.15384615384615374,3.833333333333333,0.0708333333333333,0.28787878787878796,0.2666666666666666,6.191666666666666,2.416666666666666,1.4666666666666668,-4,0.2857142857142857,0.2142857142857143,0.3571428571428571,3,0.48355263157894735,0.1282894736842105,-0.5822368421052628,1,1,0,2,1,0,-3.75,0.055714285714285605,0.052857142857142825,0.06857142857142862,0.04857142857142849,-0.007588642925007658,-0.02000000000000013,0,0.08285714285714285,0.05428571428571427,0.042857142857142816,0.0685714285714285,0.039999999999999925,0.04571428571428571,8,2,1,1.0482246125375896,0.8846443273870125,1.0392173595971976,1.1074376446538128,0.9732870458495617,0,1,-961.1478308489177,-26.46508570994385,1.3945524839213963,-0.0007247373701482729,-0.0010130886598809848,-0.278571428571428,19.0
1,3.0,-3.0,0.13162878787878785,3.8219696969696972,1.2602228648651845,-5.8073474873866076,7.067570352251792,-11.099940814393932,-0.6069653065439748,190.82780597354872,190.82780597354872,46.31738874912048,-69.61916808791648,2.1039378326969356,-0.024200607166642074,-0.007127219757813108,0.03337407163673972,0.04800377982518311,0.06937988854196397,-0.06970048175472887,-0.008677655406903684,0.02601925964392049,-0.04800377982518306,-0.033374071636739666,0.09549560204006208,0.016379628945228764,0.4,0.19999999999999996,8.6,7.0,-0.03165468806803162,-0.010986650596942149,3.83289907583071,3.7605539503191308,17.084155072584508,1.6398409147672588,0.5277777777777778,0.4166666666666667,0.19826086956521738,11.069444444444445,9.05,4.488695652173913,0.125,0.09090909090909088,0.2571428571428571,2.029166666666667,3.1818181818181817,9.485714285714284,5,0.2833333333333333,0.2333333333333334,0.2333333333333334,-2,0.0625,0.0357142857142857,-1.6875,-1,0,0,-1,-1,0,-1.666666666666667,0.04857142857142849,0.04571428571428571,0.06285714285714294,0.039999999999999925,-0.009159681597845875,-0.02285714285714302,0,0.05428571428571438,0.06857142857142862,0.04571428571428571,0.03142857142857136,0.0485714285714286,0.042857142857142816,6,2,2,0.9574000811485027,1.1223715960013791,1.0692522663758435,1.1066301646974313,1.2369400669007407,0,1,-572.4834179206462,-21.202711056755376,-6.311813498090807,-0.0023043628775046548,-0.0011416680284461462,-0.14571428571428546,13.0
1,3.0,4.0,-0.12878787878787878,-3.5719696969696972,-2.2727202578662826,3.2552092653723577,-5.52792952323864,-3.1770359848484873,-0.5560931303490779,-212.50099137282427,-212.50099137282427,-104.7181534756894,92.73339421254082,-2.5909043145585464,-0.002797009497306102,0.011923827311780988,-0.019372519014575318,-0.007189761226067737,-0.0342819598759066,0.04375577942739145,0.013817548369751464,-0.02523424499134866,0.007189761226067792,0.019372519014575262,-0.10316417691572322,0.03392673338714075,-0.6,-0.5,-12.2,-11.4,-0.04742141138820921,-0.019026953066838298,-12.322200875890402,-12.544682235064112,-38.03821440928732,-0.3900000595054198,-0.380952380952381,-0.35795454545454547,-0.336231884057971,-5.73015873015873,-7.051136363636363,-6.881159420289855,-0.0625,-0.29999999999999993,-0.023809523809523725,-3.75,-6.9,2.0238095238095237,4,-0.2142857142857143,-0.2857142857142857,-0.2857142857142857,-12,-0.8,-0.18888888888888888,2.233333333333333,-2,-3,-1,-4,-11,-3,2.4,-0.0580952380952382,-0.05857142857142861,-0.05999999999999994,-0.05428571428571427,0.0027718759564147252,0.005714285714285672,0,-0.06285714285714283,-0.05428571428571427,-0.06285714285714283,-0.06000000000000005,-0.05428571428571427,-0.05428571428571427,-8,-3,-11,0.9949980102969155,0.9397670529489355,0.9899066813557125,0.8950699168317041,0.7746553507903235,0,1,-850.0039654912971,-22.11171809295456,-10.363617258234186,-5.1692666487867445e-05,0.001484490662779648,-0.2323809523809528,-16.0
1,4.0,1.0,-0.025846702317290582,0.5677361853832448,-1.1765603707573007,-2.057007044879981,0.8804466741226804,-2.4127896613190813,-1.0030904862569816,-43.71805946709628,-43.71805946709628,-60.889490263253265,17.048078078429626,-1.3354088719953054,-0.016565742910429893,-0.015165322553694016,-0.03578269723004052,0.00104702905505627,-0.04734567713382687,0.1034652814308259,0.009907709086702743,0.013224528258869439,-0.00104702905505627,0.03578269723004046,-0.05829943457700687,0.052407247769842846,-0.19999999999999996,-0.19999999999999996,-3.799999999999999,-3.5,-0.004950415508266803,-0.02844907008726466,-7.216870313694457,-0.25841437381404386,-35.96809282432332,-2.438671658988294,-0.28571428571428575,-0.19711538461538458,-0.1473429951690821,-2.571428571428571,-3.5336538461538463,-2.0144927536231885,-0.0625,0.13333333333333341,-0.19047619047619047,1.375,3.6166666666666663,-5.476190476190475,0,-0.0,-0.0,-0.0,-11,-1.0456140350877194,-0.3175438596491228,3.505263157894737,0,-2,-1,-1,-10,-3,3.65,-0.009047619047619193,-0.011428571428571455,-0.014285714285714235,-0.0028571428571428914,0.004451816771532791,0.011428571428571344,0,-0.0028571428571428914,-0.014285714285714235,-0.011428571428571455,-0.0028571428571428914,-0.011428571428571455,-0.011428571428571455,1,-1,-10,0.9703749037885914,0.8887446022905062,1.0014698677119058,0.9784126201661308,0.8838524286210293,0,1,-43.71805946709628,0.8804466741226804,-1.3354088719953054,-1.0962698421320256e-06,0.005422330639521813,-0.009047619047619193,5.0
1,1.0,9.0,0.03529411764705892,-1.1450980392156858,-4.84556129114786,-2.646281616461323,-2.1992796746865366,-1.0398039215686197,0.5717390551549038,-243.11698855358532,-243.11698855358532,-65.37934063767852,52.826291840968,-8.60465170406422,-0.005043386729525978,0.011700471580185806,-0.03295296488452021,0.060017449602791983,-0.05828663117823235,-0.021526943036379698,0.024072666059281655,0.006042735924089854,-0.060017449602791983,0.032952964884520264,-0.13706422468379986,0.051068198010704446,-0.19999999999999996,-0.0,-6.6,-3.8000000000000007,-0.04044961478988096,0.030537886917756385,-5.503669630003557,4.279797048357213,-206.86041255563305,-6.438230571801284,-0.5,-0.23809523809523808,-0.25,0.25,-8.428571428571429,-14.15,-0.0714285714285714,0.32386363636363635,-0.8333333333333334,-7.34033613445378,9.017045454545455,-11.5,-5,0.0357142857142857,-0.0,-0.0,-26,-2.8461538461538463,-0.7307692307692307,4.884615384615385,-2,-9,-2,-4,-19,-4,5.0,-0.247142857142857,-0.2471428571428571,-0.2571428571428571,-0.22571428571428565,0.013091650118070392,0.03142857142857147,0,-0.20571428571428563,-0.2857142857142857,-0.24,-0.2571428571428571,-0.25142857142857133,-0.24285714285714288,4,-4,-19,0.9906032766995333,0.9125016023728378,1.0879660788800647,0.8750187765311119,0.20080657338688346,0,1,-2188.052896982268,-19.79351707217883,-77.44186533657799,-0.0036020942568236757,-0.0010993421895469937,-2.224285714285713,-28.0
1,1.0,7.0,0.024193548387096753,-2.092741935483871,-1.4968500989142939,0.9492265309871755,-2.4460766299014693,1.4462197580645153,-3.522544327785889,-95.06622942810827,-95.06622942810827,58.690579304625544,-92.73339421254082,-7.478781082217733,-0.04252490371341178,-0.019285389286824856,0.02201956611919431,0.04029895030715969,0.05006967341557733,-0.010143439173036117,0.010284459728004236,0.005265640843060554,-0.04029895030715969,-0.02201956611919431,0.12747090871451622,-0.03294473285406346,0.6,0.30000000000000004,4.0,6.1,0.026128609617193432,0.0006562200360142878,11.00766708488213,13.89291537785101,-160.29555659507014,-6.622177963504457,-0.3333333333333333,-0.45454545454545453,-0.033333333333333326,3.4444444444444446,0.36363636363636365,-3.466666666666667,0.0625,0.1333333333333333,0.16666666666666663,-1.5999999999999996,4.300000000000001,-3.666666666666666,-5,0.2142857142857143,0.2857142857142857,0.2857142857142857,-16,-1.6666666666666667,-0.4444444444444444,8.666666666666668,0,-1,0,1,-1,0,9.5,-0.17761904761904757,-0.18000000000000005,-0.25142857142857145,-0.0971428571428572,0.04820488365624312,0.15428571428571425,0,-0.08857142857142863,-0.2571428571428571,-0.16285714285714292,-0.1885714285714285,-0.1885714285714286,-0.18000000000000005,6,0,-1,0.923568923058302,1.0728511746858769,1.057150363219353,0.9475544837447609,0.16031156483713924,0,1,-665.4636059967579,-17.122536409310285,-52.351467575524126,-0.0016240053958589257,0.0003341728937771173,-1.243333333333333,-5.0
1,3.0,-1.0,0.0716911764705882,4.452205882352942,-1.0520554056424771,-6.339611392955476,5.287555987312999,1.4982306985293974,-1.2774480146481242,134.0211672665714,134.0211672665714,1.5484241519461648,-27.40869756409802,1.2982902095888562,0.0036045247463243335,0.002510346526973656,-0.018674743901960722,0.004895230807319129,-0.056797002955627895,0.09638382687927105,-0.01678125774023559,0.029788233890112648,-0.00489523080731924,0.018674743901960666,0.026479790689795557,0.07688107297102625,0.20000000000000007,0.10000000000000009,8.4,8.3,0.02462636271784613,-0.02490211259781866,5.3001551843768056,13.42690238485423,-23.687244945983366,-2.0951060722647346,-0.07142857142857145,-0.11188811188811187,-0.03968253968253965,0.2142857142857143,-2.027972027972028,2.5238095238095237,-0.0,0.28787878787878796,-0.13333333333333341,7.375,6.871212121212121,-7.533333333333332,-5,0.1333333333333333,0.2666666666666667,0.1333333333333333,13,0.42105263157894735,-0.017543859649122806,0.6052631578947372,2,0,-1,3,0,-1,3.25,0.02190476190476187,0.019999999999999907,0.02571428571428569,0.020000000000000018,-0.0016098227646695693,-0.005714285714285672,0,0.020000000000000018,0.02571428571428569,0.022857142857142798,0.022857142857142798,0.022857142857142798,0.017142857142857126,9,2,-1,1.006687316909187,0.9386745506703355,1.0069094778976126,1.0725447213100672,1.1464707392375113,0,1,-134.0211672665714,-5.287555987312999,-1.2982902095888562,-2.3963284656926832e-05,0.007410092027531999,-0.02190476190476187,23.0
1,2.0,8.0,-0.03931451612903225,4.897177419354838,-4.212899158814793,-11.296954287435256,7.084055128620463,0.21004284274194163,0.29560887214892695,1.539636077345449,1.539636077345449,-26.680803648872825,-16.459291229183464,1.490829747270821,-0.04290883306577997,-0.012937925930673444,0.013783723220753219,0.05460221293535006,-0.021499229065805425,0.04384204414946602,-0.03443014733611899,0.05690309153304782,-0.05460221293535017,-0.013783723220753274,0.16610852632992917,0.07321407662972307,0.20000000000000007,-0.0,12.4,14.3,-0.011476842592071379,-0.03230665977326724,13.856927546036445,21.452774207923635,-126.18679417244903,-5.14943729900678,-0.0,-0.393939393939394,-0.3452380952380952,7.0,-5.015151515151515,-2.3095238095238093,-0.008928571428571397,0.20454545454545459,-0.6000000000000001,6.892857142857142,13.204545454545455,-17.6,-5,0.1333333333333333,0.2666666666666667,0.1333333333333333,2,0.125,0.041666666666666685,2.375,2,5,1,3,5,1,3.5,-0.04666666666666652,-0.040000000000000036,-0.08571428571428574,-0.008571428571428563,0.034123260489416996,0.07714285714285718,0,-0.10285714285714276,0.0028571428571427804,0.0028571428571427804,-0.10285714285714287,-0.034285714285714364,-0.04571428571428571,4,2,4,0.9203931211162074,1.0452639685120217,1.0770694576593718,1.000833394249789,1.1681926995576597,0,1,12.317088618763592,56.6724410289637,11.926637978166568,-0.0029814016574373154,0.003209854779962707,-0.3733333333333322,-8.0
